+---------------------+------+------------+----------+-----------+--------------+---------------+--------------+
| Instance type       | vCPU | CPU type   | RAM (GB) | Disk (GB) | Price ($/hr) | Price ($/day) | Price ($/mo) |
| p3.8xlarge          | 32   | x86_64     | 244.0    | None      |  12.24       | 293.76        | 8942.05      |
| r3.8xlarge          | 32   | x86_64     | 244.0    | 640       |  2.66        | 63.84         | 1943.29      |
| r4.8xlarge          | 32   | x86_64     | 244.0    | None      |  3.6         | 86.4          | 2630.02      |
| d2.8xlarge          | 36   | x86_64     | 244.0    | 49152     |  6.198       | 148.75        | 4528.01      |
| x2iedn.2xlarge      | 8    | x86_64     | 256.0    | 237       |  1.66725     | 40.01         | 1218.03      |
| x2iezn.2xlarge      | 8    | x86_64     | 256.0    | None      |  1.668       | 40.03         | 1218.57      |
| x2gd.4xlarge        | 16   | arm64      | 256.0    | 950       | N/A          | N/A           | N/A          |
| x8g.4xlarge         | 16   | arm64      | 256.0    | None      | N/A          | N/A           | N/A          |
| d3.8xlarge          | 32   | x86_64     | 256.0    | 47520     |  5.46752     | 131.22        | 3994.35      |
| g6e.8xlarge         | 32   | x86_64     | 256.0    | 900       |  4.52856     | 108.69        | 3308.38      |
| gr6.8xlarge         | 32   | x86_64     | 256.0    | 900       |  2.4464      | 58.71         | 1787.24      |
| i4g.8xlarge         | 32   | arm64      | 256.0    | 7500      | N/A          | N/A           | N/A          |
| i4i.8xlarge         | 32   | x86_64     | 256.0    | 7500      |  4.218       | 101.23        | 3081.5       |
| i8g.8xlarge         | 32   | arm64      | 256.0    | 7500      | N/A          | N/A           | N/A          |
| r5.8xlarge          | 32   | x86_64     | 256.0    | None      |  2.016       | 48.38         | 1472.81      |
| r5a.8xlarge         | 32   | x86_64     | 256.0    | None      |  3.28        | 78.72         | 2396.24      |
| r5ad.8xlarge        | 32   | x86_64     | 256.0    | 1200      |  3.568       | 85.63         | 2606.64      |
| r5b.8xlarge         | 32   | x86_64     | 256.0    | None      |  3.856       | 92.54         | 2817.04      |
| r5d.8xlarge         | 32   | x86_64     | 256.0    | 1200      |  3.776       | 90.62         | 2758.59      |
| r5dn.8xlarge        | 32   | x86_64     | 256.0    | 1200      |  4.144       | 99.46         | 3027.44      |
| r5n.8xlarge         | 32   | x86_64     | 256.0    | None      |  3.856       | 92.54         | 2817.04      |
| r6a.8xlarge         | 32   | x86_64     | 256.0    | None      |  1.8144      | 43.55         | 1325.53      |
| r6g.8xlarge         | 32   | arm64      | 256.0    | None      | N/A          | N/A           | N/A          |
| r6gd.8xlarge        | 32   | arm64      | 256.0    | 1900      | N/A          | N/A           | N/A          |
| r6i.8xlarge         | 32   | x86_64     | 256.0    | None      |  3.488       | 83.71         | 2548.19      |
| r6id.8xlarge        | 32   | x86_64     | 256.0    | 1900      |  2.4192      | 58.06         | 1767.37      |
| r6idn.8xlarge       | 32   | x86_64     | 256.0    | 1900      |  3.12624     | 75.03         | 2283.91      |
| r6in.8xlarge        | 32   | x86_64     | 256.0    | None      |  4.26128     | 102.27        | 3113.12      |
| r7a.8xlarge         | 32   | x86_64     | 256.0    | None      |  3.9064      | 93.75         | 2853.86      |
| r7g.8xlarge         | 32   | arm64      | 256.0    | None      | N/A          | N/A           | N/A          |
| r7gd.8xlarge        | 32   | arm64      | 256.0    | 1900      | N/A          | N/A           | N/A          |
| r7i.8xlarge         | 32   | x86_64     | 256.0    | None      |  2.1168      | 50.8          | 1546.45      |
| r7iz.8xlarge        | 32   | x86_64     | 256.0    | None      |  2.976       | 71.42         | 2174.15      |
| r8g.8xlarge         | 32   | arm64      | 256.0    | None      | N/A          | N/A           | N/A          |
| g4ad.16xlarge       | 64   | x86_64     | 256.0    | 2400      |  6.412       | 153.89        | 4684.35      |
| g4dn.16xlarge       | 64   | x86_64     | 256.0    | 900       |  7.296       | 175.1         | 5330.17      |
| g5.16xlarge         | 64   | x86_64     | 256.0    | 1900      |  4.096       | 98.3          | 2992.37      |
| g6.16xlarge         | 64   | x86_64     | 256.0    | 1880      |  6.3408      | 152.18        | 4632.33      |
| h1.16xlarge         | 64   | x86_64     | 256.0    | 16000     |  6.688       | 160.51        | 4885.99      |
| im4gn.16xlarge      | 64   | arm64      | 256.0    | 30000     | N/A          | N/A           | N/A          |
| m4.16xlarge         | 64   | x86_64     | 256.0    | None      |  3.2         | 76.8          | 2337.79      |
| m5.16xlarge         | 64   | x86_64     | 256.0    | None      |  6.016       | 144.38        | 4395.05      |
| m5a.16xlarge        | 64   | x86_64     | 256.0    | None      |  5.696       | 136.7         | 4161.27      |
| m5ad.16xlarge       | 64   | x86_64     | 256.0    | 2400      |  6.24        | 149.76        | 4558.69      |
| m5d.16xlarge        | 64   | x86_64     | 256.0    | 2400      |  6.56        | 157.44        | 4792.47      |
| m5dn.16xlarge       | 64   | x86_64     | 256.0    | 2400      |  7.296       | 175.1         | 5330.17      |
| m5n.16xlarge        | 64   | x86_64     | 256.0    | None      |  3.808       | 91.39         | 2781.97      |
| m6a.16xlarge        | 64   | x86_64     | 256.0    | None      |  5.7088      | 137.01        | 4170.62      |
| m6g.16xlarge        | 64   | arm64      | 256.0    | None      | N/A          | N/A           | N/A          |
| m6g.metal           | 64   | arm64      | 256.0    | None      | N/A          | N/A           | N/A          |
| m6gd.16xlarge       | 64   | arm64      | 256.0    | 3800      | N/A          | N/A           | N/A          |
| m6gd.metal          | 64   | arm64      | 256.0    | 3800      | N/A          | N/A           | N/A          |
| m6i.16xlarge        | 64   | x86_64     | 256.0    | None      |  6.016       | 144.38        | 4395.05      |
| m6id.16xlarge       | 64   | x86_64     | 256.0    | 3800      |  3.7968      | 91.12         | 2773.79      |
| m6idn.16xlarge      | 64   | x86_64     | 256.0    | 3800      |  8.03584     | 192.86        | 5870.66      |
| m6in.16xlarge       | 64   | x86_64     | 256.0    | None      |  4.45536     | 106.93        | 3254.91      |
| m7a.16xlarge        | 64   | x86_64     | 256.0    | None      |  3.70944     | 89.03         | 2709.97      |
| m7g.16xlarge        | 64   | arm64      | 256.0    | None      | N/A          | N/A           | N/A          |
| m7g.metal           | 64   | arm64      | 256.0    | None      | N/A          | N/A           | N/A          |
| m7gd.16xlarge       | 64   | arm64      | 256.0    | 3800      | N/A          | N/A           | N/A          |
| m7gd.metal          | 64   | arm64      | 256.0    | 3800      | N/A          | N/A           | N/A          |
| m7i.16xlarge        | 64   | x86_64     | 256.0    | None      |  6.1696      | 148.07        | 4507.26      |
| m8g.16xlarge        | 64   | arm64      | 256.0    | None      | N/A          | N/A           | N/A          |
| c6a.32xlarge        | 128  | x86_64     | 256.0    | None      |  4.896       | 117.5         | 3576.82      |
| c6i.32xlarge        | 128  | x86_64     | 256.0    | None      |  11.328      | 271.87        | 8275.78      |
| c6i.metal           | 128  | x86_64     | 256.0    | None      |  5.44        | 130.56        | 3974.25      |
| c6id.32xlarge       | 128  | x86_64     | 256.0    | 7600      |  12.3392     | 296.14        | 9014.53      |
| c6id.metal          | 128  | x86_64     | 256.0    | 7600      |  6.4512      | 154.83        | 4712.99      |
| c6in.32xlarge       | 128  | x86_64     | 256.0    | None      |  7.2576      | 174.18        | 5302.11      |
| c6in.metal          | 128  | x86_64     | 256.0    | None      |  7.2576      | 174.18        | 5302.11      |
| c7a.32xlarge        | 128  | x86_64     | 256.0    | None      |  6.56896     | 157.66        | 4799.02      |
| g6e.12xlarge        | 48   | x86_64     | 384.0    | 3800      |  10.49264    | 251.82        | 7665.5       |
| i3en.12xlarge       | 48   | x86_64     | 384.0    | 30000     |  5.424       | 130.18        | 3962.56      |
| i4i.12xlarge        | 48   | x86_64     | 384.0    | 11250     |  4.118       | 98.83         | 3008.45      |
| i7ie.12xlarge       | 48   | x86_64     | 384.0    | 30000     |  8.4456      | 202.69        | 6170.02      |
| i8g.12xlarge        | 48   | arm64      | 384.0    | 11250     | N/A          | N/A           | N/A          |
| r5.12xlarge         | 48   | x86_64     | 384.0    | None      |  3.024       | 72.58         | 2209.21      |
| r5a.12xlarge        | 48   | x86_64     | 384.0    | None      |  4.92        | 118.08        | 3594.36      |
| r5ad.12xlarge       | 48   | x86_64     | 384.0    | 1800      |  5.352       | 128.45        | 3909.96      |
| r5b.12xlarge        | 48   | x86_64     | 384.0    | None      |  5.784       | 138.82        | 4225.56      |
| r5d.12xlarge        | 48   | x86_64     | 384.0    | 1800      |  3.456       | 82.94         | 2524.82      |
| r5dn.12xlarge       | 48   | x86_64     | 384.0    | 1800      |  6.216       | 149.18        | 4541.16      |
| r5n.12xlarge        | 48   | x86_64     | 384.0    | None      |  5.784       | 138.82        | 4225.56      |
| r6a.12xlarge        | 48   | x86_64     | 384.0    | None      |  4.9296      | 118.31        | 3601.37      |
| r6g.12xlarge        | 48   | arm64      | 384.0    | None      | N/A          | N/A           | N/A          |
| r6gd.12xlarge       | 48   | arm64      | 384.0    | 2850      | N/A          | N/A           | N/A          |
| r6i.12xlarge        | 48   | x86_64     | 384.0    | None      |  3.024       | 72.58         | 2209.21      |
| r6id.12xlarge       | 48   | x86_64     | 384.0    | 2850      |  3.6288      | 87.09         | 2651.06      |
| r6idn.12xlarge      | 48   | x86_64     | 384.0    | 2850      |  4.68936     | 112.54        | 3425.86      |
| r6in.12xlarge       | 48   | x86_64     | 384.0    | None      |  4.18392     | 100.41        | 3056.6       |
| r7a.12xlarge        | 48   | x86_64     | 384.0    | None      |  5.8596      | 140.63        | 4280.79      |
| r7g.12xlarge        | 48   | arm64      | 384.0    | None      | N/A          | N/A           | N/A          |
| r7gd.12xlarge       | 48   | arm64      | 384.0    | 2850      | N/A          | N/A           | N/A          |
| r7i.12xlarge        | 48   | x86_64     | 384.0    | None      |  5.3832      | 129.2         | 3932.75      |
| r7iz.12xlarge       | 48   | x86_64     | 384.0    | None      |  6.672       | 160.13        | 4874.3       |
| r8g.12xlarge        | 48   | arm64      | 384.0    | None      | N/A          | N/A           | N/A          |
| z1d.12xlarge        | 48   | x86_64     | 384.0    | 1800      |  4.464       | 107.14        | 3261.22      |
| z1d.metal           | 48   | x86_64     | 384.0    | 1800      |  6.672       | 160.13        | 4874.3       |
| g4dn.metal          | 96   | x86_64     | 384.0    | 1800      |  12.24       | 293.76        | 8942.05      |
| g5.24xlarge         | 96   | x86_64     | 384.0    | 3800      |  8.144       | 195.46        | 5949.68      |
| g6.24xlarge         | 96   | x86_64     | 384.0    | 3760      |  6.6752      | 160.2         | 4876.63      |
| inf2.24xlarge       | 96   | x86_64     | 384.0    | None      | N/A          | N/A           | N/A          |
| m5.24xlarge         | 96   | x86_64     | 384.0    | None      |  4.608       | 110.59        | 3366.42      |
| m5.metal            | 96   | x86_64     | 384.0    | None      |  9.024       | 216.58        | 6592.57      |
| m5a.24xlarge        | 96   | x86_64     | 384.0    | None      |  4.128       | 99.07         | 3015.75      |
| m5ad.24xlarge       | 96   | x86_64     | 384.0    | 3600      |  9.36        | 224.64        | 6838.04      |
| m5d.24xlarge        | 96   | x86_64     | 384.0    | 3600      |  9.84        | 236.16        | 7188.71      |
| m5d.metal           | 96   | x86_64     | 384.0    | 3600      |  9.84        | 236.16        | 7188.71      |
| m5dn.24xlarge       | 96   | x86_64     | 384.0    | 3600      |  10.944      | 262.66        | 7995.25      |
| m5dn.metal          | 96   | x86_64     | 384.0    | 3600      |  10.944      | 262.66        | 7995.25      |
| m5n.24xlarge        | 96   | x86_64     | 384.0    | None      |  10.128      | 243.07        | 7399.11      |
| m5n.metal           | 96   | x86_64     | 384.0    | None      |  10.128      | 243.07        | 7399.11      |
| m6a.24xlarge        | 96   | x86_64     | 384.0    | None      |  8.5632      | 205.52        | 6255.93      |
| m6i.24xlarge        | 96   | x86_64     | 384.0    | None      |  4.608       | 110.59        | 3366.42      |
| m6id.24xlarge       | 96   | x86_64     | 384.0    | 5700      |  5.6952      | 136.68        | 4160.69      |
| m6idn.24xlarge      | 96   | x86_64     | 384.0    | 5700      |  12.05376    | 289.29        | 8805.99      |
| m6in.24xlarge       | 96   | x86_64     | 384.0    | None      |  11.09904    | 266.38        | 8108.51      |
| m7a.24xlarge        | 96   | x86_64     | 384.0    | None      |  5.56416     | 133.54        | 4064.95      |
| m7i.24xlarge        | 96   | x86_64     | 384.0    | None      |  4.8384      | 116.12        | 3534.74      |
| m7i.metal-24xl      | 96   | x86_64     | 384.0    | None      |  4.8384      | 116.12        | 3534.74      |
| m8g.24xlarge        | 96   | arm64      | 384.0    | None      | N/A          | N/A           | N/A          |
| m8g.metal-24xl      | 96   | arm64      | 384.0    | None      | N/A          | N/A           | N/A          |
| c6a.48xlarge        | 192  | x86_64     | 384.0    | None      |  7.344       | 176.26        | 5365.23      |
| c6a.metal           | 192  | x86_64     | 384.0    | None      |  16.176      | 388.22        | 11817.54     |
| c7a.48xlarge        | 192  | x86_64     | 384.0    | None      |  9.85344     | 236.48        | 7198.53      |
| c7a.metal-48xl      | 192  | x86_64     | 384.0    | None      |  9.85344     | 236.48        | 7198.53      |
| c7i.48xlarge        | 192  | x86_64     | 384.0    | None      |  17.4        | 417.6         | 12711.74     |
| c7i.metal-48xl      | 192  | x86_64     | 384.0    | None      |  8.568       | 205.63        | 6259.44      |
| c8g.48xlarge        | 192  | arm64      | 384.0    | None      | N/A          | N/A           | N/A          |
| c8g.metal-48xl      | 192  | arm64      | 384.0    | None      | N/A          | N/A           | N/A          |
| x1e.4xlarge         | 16   | x86_64     | 488.0    | 480       |  4.072       | 97.73         | 2974.84      |
| p2.8xlarge          | 32   | x86_64     | 488.0    | None      |  7.2         | 172.8         | 5260.03      |
| i3.16xlarge         | 64   | x86_64     | 488.0    | 15200     |  7.936       | 190.46        | 5797.72      |
| p3.16xlarge         | 64   | x86_64     | 488.0    | None      |  27.424      | 658.18        | 20034.88     |
| r4.16xlarge         | 64   | x86_64     | 488.0    | None      |  7.2         | 172.8         | 5260.03      |
| x2iedn.4xlarge      | 16   | x86_64     | 512.0    | 475       |  3.3345      | 80.03         | 2436.05      |
| x2iezn.4xlarge      | 16   | x86_64     | 512.0    | None      |  4.072       | 97.73         | 2974.84      |
| x2gd.8xlarge        | 32   | arm64      | 512.0    | 1900      | N/A          | N/A           | N/A          |
| x8g.8xlarge         | 32   | arm64      | 512.0    | None      | N/A          | N/A           | N/A          |
| g6e.16xlarge        | 64   | x86_64     | 512.0    | 1900      |  7.57719     | 181.85        | 5535.59      |
| i4g.16xlarge        | 64   | arm64      | 512.0    | 15000     | N/A          | N/A           | N/A          |
| i4i.16xlarge        | 64   | x86_64     | 512.0    | 15000     |  8.435       | 202.44        | 6162.27      |
| i8g.16xlarge        | 64   | arm64      | 512.0    | 15000     | N/A          | N/A           | N/A          |
| r5.16xlarge         | 64   | x86_64     | 512.0    | None      |  6.976       | 167.42        | 5096.39      |
| r5a.16xlarge        | 64   | x86_64     | 512.0    | None      |  6.56        | 157.44        | 4792.47      |
| r5ad.16xlarge       | 64   | x86_64     | 512.0    | 2400      |  7.136       | 171.26        | 5213.28      |
| r5b.16xlarge        | 64   | x86_64     | 512.0    | None      |  7.712       | 185.09        | 5634.08      |
| r5d.16xlarge        | 64   | x86_64     | 512.0    | 2400      |  7.552       | 181.25        | 5517.19      |
| r5dn.16xlarge       | 64   | x86_64     | 512.0    | 2400      |  8.288       | 198.91        | 6054.88      |
| r5n.16xlarge        | 64   | x86_64     | 512.0    | None      |  7.712       | 185.09        | 5634.08      |
| r6a.16xlarge        | 64   | x86_64     | 512.0    | None      |  3.6288      | 87.09         | 2651.06      |
| r6g.16xlarge        | 64   | arm64      | 512.0    | None      | N/A          | N/A           | N/A          |
| r6g.metal           | 64   | arm64      | 512.0    | None      | N/A          | N/A           | N/A          |
| r6gd.16xlarge       | 64   | arm64      | 512.0    | 3800      | N/A          | N/A           | N/A          |
| r6gd.metal          | 64   | arm64      | 512.0    | 3800      | N/A          | N/A           | N/A          |
| r6i.16xlarge        | 64   | x86_64     | 512.0    | None      |  4.032       | 96.77         | 2945.62      |
| r6id.16xlarge       | 64   | x86_64     | 512.0    | 3800      |  4.8384      | 116.12        | 3534.74      |
| r6idn.16xlarge      | 64   | x86_64     | 512.0    | 3800      |  9.19648     | 220.72        | 6718.58      |
| r6in.16xlarge       | 64   | x86_64     | 512.0    | None      |  8.52256     | 204.54        | 6226.24      |
| r7a.16xlarge        | 64   | x86_64     | 512.0    | None      |  7.8128      | 187.51        | 5707.72      |
| r7g.16xlarge        | 64   | arm64      | 512.0    | None      | N/A          | N/A           | N/A          |
| r7g.metal           | 64   | arm64      | 512.0    | None      | N/A          | N/A           | N/A          |
| r7gd.16xlarge       | 64   | arm64      | 512.0    | 3800      | N/A          | N/A           | N/A          |
| r7gd.metal          | 64   | arm64      | 512.0    | 3800      | N/A          | N/A           | N/A          |
| r7i.16xlarge        | 64   | x86_64     | 512.0    | None      |  7.1776      | 172.26        | 5243.67      |
| r7iz.16xlarge       | 64   | x86_64     | 512.0    | None      |  5.952       | 142.85        | 4348.29      |
| r7iz.metal-16xl     | 64   | x86_64     | 512.0    | None      |  5.952       | 142.85        | 4348.29      |
| r8g.16xlarge        | 64   | arm64      | 512.0    | None      | N/A          | N/A           | N/A          |
| i3.metal            | 72   | x86_64     | 512.0    | 15200     |  7.936       | 190.46        | 5797.72      |
| m6a.32xlarge        | 128  | x86_64     | 512.0    | None      |  5.5296      | 132.71        | 4039.7       |
| m6i.32xlarge        | 128  | x86_64     | 512.0    | None      |  12.032      | 288.77        | 8790.1       |
| m6i.metal           | 128  | x86_64     | 512.0    | None      |  6.144       | 147.46        | 4488.56      |
| m6id.32xlarge       | 128  | x86_64     | 512.0    | 7600      |  13.4816     | 323.56        | 9849.12      |
| m6id.metal          | 128  | x86_64     | 512.0    | 7600      |  7.5936      | 182.25        | 5547.58      |
| m6idn.32xlarge      | 128  | x86_64     | 512.0    | 7600      |  16.07168    | 385.72        | 11741.33     |
| m6idn.metal         | 128  | x86_64     | 512.0    | 7600      |  10.18368    | 244.41        | 7439.79      |
| m6in.32xlarge       | 128  | x86_64     | 512.0    | None      |  8.91072     | 213.86        | 6509.82      |
| m6in.metal          | 128  | x86_64     | 512.0    | None      |  8.91072     | 213.86        | 6509.82      |
| m7a.32xlarge        | 128  | x86_64     | 512.0    | None      |  7.41888     | 178.05        | 5419.94      |
| trn1.32xlarge       | 128  | x86_64     | 512.0    | 7600      | N/A          | N/A           | N/A          |
| trn1n.32xlarge      | 128  | x86_64     | 512.0    | 7600      | N/A          | N/A           | N/A          |
| i7ie.18xlarge       | 72   | x86_64     | 576.0    | 45000     |  12.6684     | 304.04        | 9255.03      |
| p2.16xlarge         | 64   | x86_64     | 732.0    | None      |  17.344      | 416.26        | 12670.83     |
| x2iezn.6xlarge      | 24   | x86_64     | 768.0    | None      |  5.004       | 120.1         | 3655.72      |
| x2gd.12xlarge       | 48   | arm64      | 768.0    | 2850      | N/A          | N/A           | N/A          |
| x8g.12xlarge        | 48   | arm64      | 768.0    | None      | N/A          | N/A           | N/A          |
| dl1.24xlarge        | 96   | x86_64     | 768.0    | 4000      | N/A          | N/A           | N/A          |
| g6e.24xlarge        | 96   | x86_64     | 768.0    | 3800      |  15.06559    | 361.57        | 11006.32     |
| i3en.24xlarge       | 96   | x86_64     | 768.0    | 60000     |  15.264      | 366.34        | 11151.27     |
| i3en.metal          | 96   | x86_64     | 768.0    | 60000     |  10.848      | 260.35        | 7925.11      |
| i4i.24xlarge        | 96   | x86_64     | 768.0    | 22500     |  8.2368      | 197.68        | 6017.48      |
| i7ie.24xlarge       | 96   | x86_64     | 768.0    | 60000     |  16.8912     | 405.39        | 12340.04     |
| i8g.24xlarge        | 96   | arm64      | 768.0    | 22500     | N/A          | N/A           | N/A          |
| i8g.metal-24xl      | 96   | arm64      | 768.0    | 22500     | N/A          | N/A           | N/A          |
| p3dn.24xlarge       | 96   | x86_64     | 768.0    | 1800      |  35.628      | 855.07        | 26028.39     |
| r5.24xlarge         | 96   | x86_64     | 768.0    | None      |  10.464      | 251.14        | 7644.58      |
| r5.metal            | 96   | x86_64     | 768.0    | None      |  6.048       | 145.15        | 4418.43      |
| r5a.24xlarge        | 96   | x86_64     | 768.0    | None      |  5.424       | 130.18        | 3962.56      |
| r5ad.24xlarge       | 96   | x86_64     | 768.0    | 3600      |  10.704      | 256.9         | 7819.91      |
| r5b.24xlarge        | 96   | x86_64     | 768.0    | None      |  11.568      | 277.63        | 8451.12      |
| r5b.metal           | 96   | x86_64     | 768.0    | None      |  11.568      | 277.63        | 8451.12      |
| r5d.24xlarge        | 96   | x86_64     | 768.0    | 3600      |  11.328      | 271.87        | 8275.78      |
| r5d.metal           | 96   | x86_64     | 768.0    | 3600      |  11.328      | 271.87        | 8275.78      |
| r5dn.24xlarge       | 96   | x86_64     | 768.0    | 3600      |  12.432      | 298.37        | 9082.32      |
| r5dn.metal          | 96   | x86_64     | 768.0    | 3600      |  12.432      | 298.37        | 9082.32      |
| r5n.24xlarge        | 96   | x86_64     | 768.0    | None      |  11.568      | 277.63        | 8451.12      |
| r5n.metal           | 96   | x86_64     | 768.0    | None      |  11.568      | 277.63        | 8451.12      |
| r6a.24xlarge        | 96   | x86_64     | 768.0    | None      |  9.8592      | 236.62        | 7202.74      |
| r6i.24xlarge        | 96   | x86_64     | 768.0    | None      |  10.464      | 251.14        | 7644.58      |
| r6id.24xlarge       | 96   | x86_64     | 768.0    | 5700      |  7.2576      | 174.18        | 5302.11      |
| r6idn.24xlarge      | 96   | x86_64     | 768.0    | 5700      |  9.37872     | 225.09        | 6851.72      |
| r6in.24xlarge       | 96   | x86_64     | 768.0    | None      |  8.36784     | 200.83        | 6113.21      |
| r7a.24xlarge        | 96   | x86_64     | 768.0    | None      |  7.3032      | 175.28        | 5335.43      |
| r7i.24xlarge        | 96   | x86_64     | 768.0    | None      |  10.7664     | 258.39        | 7865.5       |
| r7i.metal-24xl      | 96   | x86_64     | 768.0    | None      |  10.7664     | 258.39        | 7865.5       |
| r8g.24xlarge        | 96   | arm64      | 768.0    | None      | N/A          | N/A           | N/A          |
| r8g.metal-24xl      | 96   | arm64      | 768.0    | None      | N/A          | N/A           | N/A          |
| g5.48xlarge         | 192  | x86_64     | 768.0    | 7600      |  25.12       | 602.88        | 18351.67     |
| g6.48xlarge         | 192  | x86_64     | 768.0    | 7520      |  13.3504     | 320.41        | 9753.27      |
| inf2.48xlarge       | 192  | x86_64     | 768.0    | None      | N/A          | N/A           | N/A          |
| m6a.48xlarge        | 192  | x86_64     | 768.0    | None      |  17.1264     | 411.03        | 12511.86     |
| m6a.metal           | 192  | x86_64     | 768.0    | None      |  17.1264     | 411.03        | 12511.86     |
| m7a.48xlarge        | 192  | x86_64     | 768.0    | None      |  11.12832    | 267.08        | 8129.91      |
| m7a.metal-48xl      | 192  | x86_64     | 768.0    | None      |  11.12832    | 267.08        | 8129.91      |
| m7i.48xlarge        | 192  | x86_64     | 768.0    | None      |  18.5088     | 444.21        | 13521.79     |
| m7i.metal-48xl      | 192  | x86_64     | 768.0    | None      |  9.6768      | 232.24        | 7069.48      |
| m8g.48xlarge        | 192  | arm64      | 768.0    | None      | N/A          | N/A           | N/A          |
| m8g.metal-48xl      | 192  | arm64      | 768.0    | None      | N/A          | N/A           | N/A          |
| x1e.8xlarge         | 32   | x86_64     | 976.0    | 960       |  8.144       | 195.46        | 5949.68      |
| f1.16xlarge         | 64   | x86_64     | 976.0    | 3760      |  13.2        | 316.8         | 9643.39      |
| x1.16xlarge         | 64   | x86_64     | 976.0    | 1920      |  9.613       | 230.71        | 7022.87      |
| x2iedn.8xlarge      | 32   | x86_64     | 1024.0   | 950       |  6.669       | 160.06        | 4872.1       |
| x2iezn.8xlarge      | 32   | x86_64     | 1024.0   | None      |  6.672       | 160.13        | 4874.3       |
| x2gd.16xlarge       | 64   | arm64      | 1024.0   | 3800      | N/A          | N/A           | N/A          |
| x2gd.metal          | 64   | arm64      | 1024.0   | 3800      | N/A          | N/A           | N/A          |
| x2idn.16xlarge      | 64   | x86_64     | 1024.0   | 1900      |  9.613       | 230.71        | 7022.87      |
| x8g.16xlarge        | 64   | arm64      | 1024.0   | None      | N/A          | N/A           | N/A          |
| i4i.32xlarge        | 128  | x86_64     | 1024.0   | 30000     |  16.8704     | 404.89        | 12324.84     |
| i4i.metal           | 128  | x86_64     | 1024.0   | 30000     |  10.982      | 263.57        | 8023.01      |
| r6a.32xlarge        | 128  | x86_64     | 1024.0   | None      |  7.2576      | 174.18        | 5302.11      |
| r6i.32xlarge        | 128  | x86_64     | 1024.0   | None      |  13.952      | 334.85        | 10192.77     |
| r6i.metal           | 128  | x86_64     | 1024.0   | None      |  13.952      | 334.85        | 10192.77     |
| r6id.32xlarge       | 128  | x86_64     | 1024.0   | 7600      |  15.5648     | 373.56        | 11371.02     |
| r6id.metal          | 128  | x86_64     | 1024.0   | 7600      |  15.5648     | 373.56        | 11371.02     |
| r6idn.32xlarge      | 128  | x86_64     | 1024.0   | 7600      |  18.39296    | 441.43        | 13437.16     |
| r6idn.metal         | 128  | x86_64     | 1024.0   | 7600      |  12.50496    | 300.12        | 9135.62      |
| r6in.32xlarge       | 128  | x86_64     | 1024.0   | None      |  17.04512    | 409.08        | 12452.48     |
| r6in.metal          | 128  | x86_64     | 1024.0   | None      |  11.15712    | 267.77        | 8150.95      |
| r7a.32xlarge        | 128  | x86_64     | 1024.0   | None      |  9.7376      | 233.7         | 7113.9       |
| r7iz.32xlarge       | 128  | x86_64     | 1024.0   | None      |  11.904      | 285.7         | 8696.59      |
| r7iz.metal-32xl     | 128  | x86_64     | 1024.0   | None      |  11.904      | 285.7         | 8696.59      |
| p4d.24xlarge        | 96   | x86_64     | 1152.0   | 8000      | N/A          | N/A           | N/A          |
| x2iezn.12xlarge     | 48   | x86_64     | 1536.0   | None      |  12.216      | 293.18        | 8924.52      |
| x2iezn.metal        | 48   | x86_64     | 1536.0   | None      |  10.008      | 240.19        | 7311.44      |
| x2idn.24xlarge      | 96   | x86_64     | 1536.0   | 2850      |  14.4195     | 346.07        | 10534.31     |
| x8g.24xlarge        | 96   | arm64      | 1536.0   | None      | N/A          | N/A           | N/A          |
| x8g.metal-24xl      | 96   | arm64      | 1536.0   | None      | N/A          | N/A           | N/A          |
| g6e.48xlarge        | 192  | x86_64     | 1536.0   | 7600      |  38.96318    | 935.12        | 28464.94     |
| i7ie.48xlarge       | 192  | x86_64     | 1536.0   | 120000    |  33.7824     | 810.78        | 24680.07     |
| r6a.48xlarge        | 192  | x86_64     | 1536.0   | None      |  10.8864     | 261.27        | 7953.17      |
| r6a.metal           | 192  | x86_64     | 1536.0   | None      |  19.7184     | 473.24        | 14405.47     |
| r7a.48xlarge        | 192  | x86_64     | 1536.0   | None      |  23.4384     | 562.52        | 17123.16     |
| r7a.metal-48xl      | 192  | x86_64     | 1536.0   | None      |  23.4384     | 562.52        | 17123.16     |
| r7i.48xlarge        | 192  | x86_64     | 1536.0   | None      |  12.7008     | 304.82        | 9278.7       |
| r7i.metal-48xl      | 192  | x86_64     | 1536.0   | None      |  21.5328     | 516.79        | 15731        |
| r8g.48xlarge        | 192  | arm64      | 1536.0   | None      | N/A          | N/A           | N/A          |
| r8g.metal-48xl      | 192  | arm64      | 1536.0   | None      | N/A          | N/A           | N/A          |
| x1e.16xlarge        | 64   | x86_64     | 1952.0   | 1920      |  13.344      | 320.26        | 9748.59      |
| x1.32xlarge         | 128  | x86_64     | 1952.0   | 3840      |  13.338      | 320.11        | 9744.21      |
| x2iedn.16xlarge     | 64   | x86_64     | 2048.0   | 1900      |  16.282      | 390.77        | 11894.98     |
| x2idn.32xlarge      | 128  | x86_64     | 2048.0   | 3800      |  19.226      | 461.42        | 14045.75     |
| x2idn.metal         | 128  | x86_64     | 2048.0   | 3800      |  13.338      | 320.11        | 9744.21      |
